index;imdbID;tmdbID;imdbRating;imdbVoteCount;tmdbRating;originalTitle;genres;countries;year;runtime;cast;significants;title;overview;tagline;video;posterPath;poster_URLs_original;age;netflix;disney;prime;hbo
1555;tt10027954;592732;73;93;77;Ricardo Quevedo: los amargados somos más;[35];[];2019;58;['Ricardo Quevedo'];['Fernando Ayllón'];Ricardo Quevedo: los amargados somos más;From how social media can ruin relationships to the perils of buying a gift for a woman, comic Ricardo Quevedo dissects life's trials and tribulations.;;;/u58TtL7e24K8L88MQ4Xd8Gq4Fqe.jpg;https://image.tmdb.org/t/p/original/u58TtL7e24K8L88MQ4Xd8Gq4Fqe.jpg;18;True;False;False;False
1556;tt7607450;500595;65;99;70;Ricardo Quevedo: Hay gente así;[35];[];2018;58;[];[];Ricardo Quevedo: Hay gente así;Droll comic Ricardo Quevedo hits Bogotá with a set that touches on embarrassing misunderstandings, sex talk, the thrill of being scared and more.;;;/3kLYMk6a0fp1WEbHyEOFvKZkF5Y.jpg;https://image.tmdb.org/t/p/original/3kLYMk6a0fp1WEbHyEOFvKZkF5Y.jpg;18;True;False;False;False
1557;tt6475778;435630;56;64;57;Ricardo O'Farrill: Abrazo Navideño;[35];['MX'];2016;31;"[""Ricardo O'Farrill"", 'Carlos Ballarta', 'Sofía Niño de Rivera', 'Chumel Torres']";['Raúl Campos', 'Jan Suter'];Ricardo O'Farrill: Abrazo Navideño;Whether it's Rudolph's nose cancer or heated tree-decorating fights, he tackles Christmas with edgy, biting humor.;;;;;18;True;False;False;False
1558;tt5547496;381685;55;112;52;Ricardo O'Farrill: Abrazo Genial;[35];['MX'];2016;92;"[""Ricardo O'Farrill""]";['Raúl Campos', 'Jan Suter'];Ricardo O'Farrill: Abrazo Genial;Ricardo O'Farrill brings his sharp, observational humor to the stage with a relentless sarcasm and specific Mexican sensibility. Prepare for mockery.;;;;;18;True;False;False;False
1559;tt13583120;778015;77;246;77;Rhys Nicholson: Live at the Athenaeum;[35];[];2020;65;['Rhys Nicholson'];['Toby Parkinson'];Rhys Nicholson: Live at the Athenaeum;Rhys Nicholson flexes his biting humor as he discusses horse tranquilizers, angry letters from viewers, and more in this stand-up special.;;;/6MWSLBSHXYjPwXRNuSU7V7Uhf6X.jpg;https://image.tmdb.org/t/p/original/6MWSLBSHXYjPwXRNuSU7V7Uhf6X.jpg;17;True;False;False;False
1560;tt0120014;90928;74;862;73;Rhyme & Reason;[99, 10402];['US'];1997;0;['Dr. Dre', 'Nas', 'RZA', 'Method Man', 'Ice-T', 'Too $hort', 'Q-Tip'];['Peter Spirer'];Rhyme & Reason;A study in the world of hip-hop, done mostly with interviews, in order to see why it is as popular as it is today and what the future holds.;;OKwGd4RFcjE;/3w1yQBO9QRrNblli8FSwuHtxfIs.jpg;https://image.tmdb.org/t/p/original/3w1yQBO9QRrNblli8FSwuHtxfIs.jpg;17;True;False;False;False
1561;tt8948614;545634;75;1244;75;Reversing Roe;[99];['US'];2018;99;['Donna Howard', 'John Seago', 'Brigitte Amiri', 'Troy Newman', 'Colleen McNicholas', 'Ruth Bader Ginsburg', 'Anthony M. Kennedy'];['Ricki Stern', 'Anne Sundberg'];Reversing Roe;Documentary that delves deep into the history of abortion law, revealing the contradictory ways in which women's bodies have been used to further political and ideological agendas.;Who gets to decide?;ihN7DR1Ce6g;/6BnywwZkvTrAIOsNCyfPPkwknUF.jpg;https://image.tmdb.org/t/p/original/6BnywwZkvTrAIOsNCyfPPkwknUF.jpg;16;True;False;False;False
1562;tt7761590;499394;74;1624;77;Retablo;[18];['DE', 'NO', 'PE'];2018;95;['Amiel Cayo', 'Junor Bejar', 'Magaly Solier', 'Mauro Chuchon', 'Ubaldo Huamán', 'Hermelinda Luján', 'Ricardo Bromley López'];['Alvaro Delgado Aparicio'];Retablo;Segundo sees silence as his only option for dealing with his father Noé’s secret. The 14-year-old lives with his parents in a village high up in the mountains of Peru. Noé is a respected artisan and Segundo’s role model. With loving eye for detail, he artfully crafts altarpieces for church and homes, and is preparing his son to follow in his footsteps. But cracks form in their tight bond.;;NQiv6aFe6M8;/sb9o4IR5dhRASL3GoQl4cLWBDlO.jpg;https://image.tmdb.org/t/p/original/sb9o4IR5dhRASL3GoQl4cLWBDlO.jpg;16;True;False;False;False
1563;tt6081408;473545;70;422;71;Resurface;[99, 6, 5];['US'];2017;27;['Bobby Lane', 'Van Curaza', 'Martin Pollock', 'Mike Shurley', 'Sean Meyer'];['Joshua Izenberg', 'Wynn Padula'];Resurface;A suicidal war veteran finds like-minded souls in a surf therapy program that helps traumatized soldiers heal while riding the waves.;What they lost in the war, they found in the waves;;/74ocfORFNJOw34uPHbZ4rX0ri09.jpg;https://image.tmdb.org/t/p/original/74ocfORFNJOw34uPHbZ4rX0ri09.jpg;14;True;False;False;False
1564;tt3824412;294132;54;6909;51;Results;[35];['US'];2015;105;['Cobie Smulders', 'Guy Pearce', 'Kevin Corrigan', 'Giovanni Ribisi', 'Brooklyn Decker', 'Anthony Michael Hall', 'Tishuan Scott'];['Andrew Bujalski'];Results;Two mismatched personal trainers' lives are upended by the actions of a new, wealthy client.;Fighting fit;XoM_dM7tQvI;/9NOkPMKc5znWidXPPFVlzGpkkz2.jpg;https://image.tmdb.org/t/p/original/9NOkPMKc5znWidXPPFVlzGpkkz2.jpg;17;True;False;False;False
1565;tt12929990;785539;57;4844;74;Resort to Love;[35, 10749];['US'];2021;101;['Christina Milian', 'Jay Pharoah', 'Sinqua Walls', 'Christiani Pitts', 'Karen Obilom', 'Alexander Hodge', 'T.J. Power'];['Steven K. Tsuchida'];Resort to Love;Aspiring pop star Erica ends up as the entertainment at her ex-fiancé’s wedding after reluctantly taking a gig at a luxurious island resort while in the wake of a music career meltdown.;Paradise is about to get complicated.;6fcnG6-L4Cc;/6TrkFcgCF8Vznk45rs3qvxxejiV.jpg;https://image.tmdb.org/t/p/original/6TrkFcgCF8Vznk45rs3qvxxejiV.jpg;8;True;False;False;False
1566;tt11568878;666271;66;533;52;Residue;[18];['US'];2020;90;"['Obinna Nwachukwu', 'Dennis Lindsey', 'Taline Stewart', 'Derron ""Rizo"" Scott', 'Jacari Dye', 'Julian Selman', 'Tyree Wormley']";['Merawi Gerima'];Residue;A young filmmaker returns home after many years away, to write a script about his childhood, only to find his neighborhood unrecognizable and his childhood friends scattered to the wind.;;wczlPXhko9I;/2UNSTNshwvGJWryqapiLfCkgGhR.jpg;https://image.tmdb.org/t/p/original/2UNSTNshwvGJWryqapiLfCkgGhR.jpg;15;True;False;False;False
1567;tt8870574;616819;62;166;68;Resgate;[28, 18, 53];['MZ'];2019;100;['Gil Alexandre', 'Arlete Bombe', 'Laquino Fonseca', 'Tomás Bié', 'Rashid Abdul', 'Cândido Quembo'];['Mickey Fonseca'];Redemption;A young ex-con seeking redemption is surprised by a bank foreclosure that forces him to plot against a ruthless crime boss.;;0NwUZpbY6_8;/ol8ixV9S8Dk5JQ4TdtHuXtTvv9Q.jpg;https://image.tmdb.org/t/p/original/ol8ixV9S8Dk5JQ4TdtHuXtTvv9Q.jpg;16;True;False;False;False
1568;tt6547170;531593;43;6918;53;Reprisal;[28, 80, 18];['US', 'GB'];2018;89;['Frank Grillo', 'Bruce Willis', 'Johnathon Schaech', 'Olivia Culpo', 'Natali Yura', 'Tyler Jon Olson', 'Wass Stevens'];['Brian A. Miller'];Reprisal;Jacob, a bank manager haunted by a violent heist that took the life of a coworker, teams up with his ex-cop neighbor, James, to bring down the assailant. While the two men work together to figure out the thief’s next move, Gabriel, the highly-trained criminal, is one step ahead. When Gabriel kidnaps Jacob’s wife and daughter, Jacob barrels down a path of bloodshed that initiates an explosive counterattack and brings all three men to the breaking point.;A life for a life.;5cyknaGeUiE;/qBsQUK5QSeZjRPLFUVgSGHxj2PI.jpg;https://image.tmdb.org/t/p/original/qBsQUK5QSeZjRPLFUVgSGHxj2PI.jpg;14;True;False;False;False
1569;tt4154916;300681;55;36194;61;Replicas;[878, 53];['US', 'GB', 'CN', 'PR'];2018;107;['Keanu Reeves', 'Alice Eve', 'Thomas Middleditch', 'John Ortiz', 'Nyasha Hatendi', 'Aria Lyric Leabu', 'Emily Alyn Lind'];['Jeffrey Nachmanoff'];Replicas;A scientist becomes obsessed with returning his family to normalcy after a terrible accident.;Some humans are unstoppable;bKdpGHazAqs;/hhPBTAn9b4TYOxc1JYNsX4BFAlW.jpg;https://image.tmdb.org/t/p/original/hhPBTAn9b4TYOxc1JYNsX4BFAlW.jpg;13;True;False;False;False
